date,close,volume,open,high,low
12:51,24.435,"2,284,659",24.48,24.7,24.28
8/13/2019,25.14,12419710,23.88,25.345,23.79
8/12/2019,23.92,10196280,24.59,24.84,23.805
8/9/2019,24.72,7308583,25.07,25.275,24.71
8/8/2019,25.36,9301884,25.02,25.37,24.69
8/7/2019,24.7,10635870,24.02,24.81,23.96
8/6/2019,24.27,10110280,24.45,24.73,24.06
8/5/2019,23.95,10797940,24.44,24.5,23.685
8/2/2019,25.03,8321967,25.18,25.45,24.89
8/1/2019,25.65,11023000,26.36,26.79,25.29
7/31/2019,26.26,9769086,26.9,27.01,26.01
7/30/2019,26.87,7175363,27,27.08,26.68
7/29/2019,27.28,4842620,27.33,27.41,27.01
7/26/2019,27.33,7531856,27.45,27.64,27.26
7/25/2019,27.21,15639190,26.95,27.39,26.8
7/24/2019,27.17,15198140,26.5,27.28,26.41
7/23/2019,26.5,6782352,26.09,26.52,25.98
7/22/2019,25.85,7112061,25.6,26.03,25.539
7/19/2019,25.92,7402033,26.6,26.614,25.85
7/18/2019,26.39,9970975,26.09,26.6494,26.05
7/17/2019,26.1,10488500,26.01,26.28,25.69
7/16/2019,25.73,6720022,25.99,26.14,25.59
7/15/2019,26.01,9393083,25.55,26.18,25.55
7/12/2019,25.4,5473486,24.99,25.41,24.92
7/11/2019,24.89,6004591,25.11,25.15,24.71
7/10/2019,25.1,7479537,24.87,25.285,24.75
7/9/2019,24.56,6013288,24.01,24.67,24
7/8/2019,24.14,4879932,24.05,24.25,23.89
7/5/2019,24.3,5074014,24.46,24.53,24.05
7/3/2019,24.57,7971031,24.45,24.65,24.12
7/2/2019,24.03,6300472,24.23,24.24,23.94
7/1/2019,24.27,14323760,24.94,24.975,23.995
6/28/2019,23.87,14472420,24.13,24.24,23.745
6/27/2019,23.89,6706236,23.98,24.35,23.82
6/26/2019,23.71,10674050,23.82,24.2,23.67
6/25/2019,23.41,6013674,23.78,23.99,23.4
6/24/2019,23.78,6229809,23.92,24.14,23.745
6/21/2019,23.97,11021380,24,24.14,23.725
6/20/2019,24.12,8621485,24.87,24.92,24.035
6/19/2019,24.31,5964182,24.55,24.69,24.24
6/18/2019,24.55,8869027,23.97,24.6,23.9215
6/17/2019,23.72,5066430,23.77,24.015,23.63
6/14/2019,23.83,5691293,23.62,23.995,23.43
6/13/2019,24.26,8078606,24.39,24.47,24.18
6/12/2019,24.06,7899737,24.48,24.5584,23.9
6/11/2019,24.67,11312680,24.91,25.07,24.33
6/10/2019,24.45,14926700,24.17,24.85,24.14
6/7/2019,24.05,12180360,23.85,24.18,23.56
6/6/2019,23.69,8467236,23.29,23.735,23.07
6/5/2019,23.17,10973880,23.58,23.9,22.85
6/4/2019,23.42,15107700,22.7,23.46,22.485
6/3/2019,22.35,10711030,22.29,22.8481,22.22
5/31/2019,22.3,19941270,22.26,22.64,21.79
5/30/2019,22.19,12816640,22.1,22.675,22.07
5/29/2019,22.02,14232400,22.02,22.21,21.53
5/28/2019,21.35,12785550,21.95,22.08,21.3
5/24/2019,21.92,4942717,22.2,22.41,21.91
5/23/2019,22.12,9991496,22.28,22.325,21.77
5/22/2019,22.6,10739370,22.12,22.63,22.02
5/21/2019,22.4,15334030,22.32,22.62,21.93
5/20/2019,21.74,17319320,22.06,22.33,21.57
5/17/2019,22.62,11575700,22.61,23.46,22.515
5/16/2019,23.1,9764720,22.61,23.28,22.35
5/15/2019,23.1,7282323,22.5,23.26,22.45
5/14/2019,22.89,10021220,22.49,22.955,22.32
5/13/2019,22.14,14438740,22.92,22.98,22.03
5/10/2019,23.51,7448570,23.36,23.7,22.92
5/9/2019,23.4,9471004,23.56,23.56,22.84
5/8/2019,23.86,7784368,23.71,24.13,23.67
5/7/2019,23.85,14175020,24.2,24.375,23.48
5/6/2019,24.43,8585474,23.63,24.49,23.55
5/3/2019,24.69,8489069,24.81,24.92,24.41
5/2/2019,24.71,8839073,24.64,24.99,24.45
5/1/2019,24.68,9213596,25.16,25.33,24.66
4/30/2019,25.02,16849900,25.02,25.33,24.86
4/29/2019,25.14,9200276,25.05,25.35,24.8
4/26/2019,25.06,18042910,24.89,25.125,24.75
4/25/2019,25.4,13973390,25.42,25.53,25.02
4/24/2019,25.47,15532600,25.32,25.735,25.25
4/23/2019,25.12,11041780,24.85,25.1965,24.75
4/22/2019,24.84,9349382,24.7,24.98,24.52
4/18/2019,24.85,14923240,24.91,25.24,24.77
4/17/2019,24.87,25137090,24.45,25.41,24.35
4/16/2019,24.01,19845070,23.83,24.19,23.68
4/15/2019,23.71,22392970,23.84,24.11,23.54
4/12/2019,23.74,27097210,22.97,23.93,22.9
4/11/2019,22.64,13544010,22.35,22.64,22.09
4/10/2019,22.34,23481160,21.72,22.38,21.6
4/9/2019,21.71,14212730,21.32,21.72,21.27
4/8/2019,21.44,12436890,21.14,21.51,21.1
4/5/2019,21.3,15739620,20.99,21.36,20.8064
4/4/2019,20.97,18746680,20.59,21.09,20.55
4/3/2019,20.63,18321300,20.48,20.875,20.39
4/2/2019,20.18,10597630,20.14,20.29,19.95
4/1/2019,20.25,10547500,20.12,20.31,20.005
3/29/2019,19.89,16221420,19.59,19.985,19.58
3/28/2019,19.42,12314320,19.92,20.07,19.39
3/27/2019,19.82,11039290,19.98,20.09,19.65
3/26/2019,19.69,6956896,19.92,20.11,19.51
3/25/2019,19.73,6611058,19.62,19.88,19.41
3/22/2019,19.71,11420400,20.6,20.69,19.65
3/21/2019,20.79,12556720,20.06,20.98,20
3/20/2019,20.01,8250316,20.21,20.35,19.97
3/19/2019,20.23,9266497,20.04,20.43,20.01
3/18/2019,19.95,7853106,20.09,20.15,19.67
3/15/2019,20.14,17339340,19.63,20.17,19.55
3/14/2019,19.41,5412168,19.66,19.81,19.36
3/13/2019,19.69,7583660,19.88,19.975,19.63
3/12/2019,19.79,13459170,19.44,19.98,19.33
3/11/2019,19.38,12695230,18.8,19.475,18.8
3/8/2019,18.68,21581010,18.65,18.82,18.08
3/7/2019,19.17,22324150,19.54,19.56,19.07
3/6/2019,19.6,10402720,20.05,20.11,19.6
3/5/2019,20.05,7351379,20.06,20.22,19.95
3/4/2019,20.14,11136240,20.18,20.37,19.84
3/1/2019,20.03,10151940,20.09,20.18,19.61
2/28/2019,19.95,12906580,19.58,20.28,19.565
2/27/2019,19.71,6274090,19.77,19.865,19.57
2/26/2019,19.88,11492040,19.64,19.95,19.57
2/25/2019,19.7,10597500,20,20.05,19.68
2/22/2019,19.65,7372713,19.75,19.89,19.56
2/21/2019,19.61,6174159,19.72,19.8,19.505
2/20/2019,19.8,12249830,19.32,19.925,19.27
2/19/2019,19.31,12043700,19.05,19.44,18.915
2/15/2019,18.83,12615830,19.37,19.37,18.7601
2/14/2019,19.19,9542882,19.2,19.42,19.135
2/13/2019,19.29,11678290,19.53,19.71,19.235
2/12/2019,19.4,16531290,19.3,19.56,19.23
2/11/2019,19.05,9159212,18.48,19.06,18.365
2/8/2019,18.39,7981390,18.03,18.45,17.98
2/7/2019,18.33,21169910,17.98,18.49,17.95
2/6/2019,19.04,18214110,18.9,19.17,18.85
2/5/2019,18.66,7958783,18.39,18.72,18.285
2/4/2019,18.57,5038414,18.46,18.63,18.25
2/1/2019,18.41,7979789,18.55,18.665,18.285
1/31/2019,18.53,11476570,18.3,18.71,18.155
1/30/2019,18.37,9648351,18.44,18.475,18.155
1/29/2019,18.13,10201160,18.42,18.48,17.9
1/28/2019,18.36,12972300,17.94,18.57,17.8
1/25/2019,18.57,29600360,17.82,18.86,17.77
1/24/2019,17.5,19959270,17,17.855,16.97
1/23/2019,16.68,10392130,16.73,16.95,16.54
1/22/2019,16.66,10432880,16.76,16.8158,16.395
1/18/2019,16.88,18502120,16.68,17.25,16.53
1/17/2019,16.52,12739780,16.52,16.6,16.33
1/16/2019,16.64,8583036,16.84,16.99,16.63
1/15/2019,16.84,10149530,17.05,17.27,16.79
1/14/2019,17.04,6863243,17.13,17.25,16.97
1/11/2019,17.33,15120040,17.01,17.48,16.95
1/10/2019,17.11,10672170,16.98,17.2,16.79
1/9/2019,17.09,7767517,16.81,17.11,16.74
1/8/2019,16.69,10636910,16.81,16.89,16.43
1/7/2019,16.61,8329435,16.27,16.7,16.25
1/4/2019,16.24,13825110,16.13,16.38,15.99
1/3/2019,15.77,12962370,16.14,16.39,15.7
1/2/2019,16.5,18505920,15.9,16.76,15.81
12/31/2018,16.19,12795660,15.88,16.22,15.83
12/28/2018,15.65,6669417,15.79,15.935,15.585
12/27/2018,15.7,8725259,15.26,15.71,15.18
12/26/2018,15.47,9754976,14.58,15.48,14.34
12/24/2018,14.41,4340089,14.77,14.84,14.4
12/21/2018,14.89,13024970,14.99,15.18,14.71
12/20/2018,14.85,12834040,14.76,15.33,14.63
12/19/2018,14.76,13503320,15.36,15.76,14.715
12/18/2018,15.44,12518310,15.36,15.99,15.36
12/17/2018,15.25,8722590,15.29,15.5,15.1
12/14/2018,15.38,9006473,15.49,15.645,15.3
12/13/2018,15.65,20931690,15.92,16,15.38
12/12/2018,15.35,12789000,15.58,15.905,15.34
12/11/2018,15.3,7893636,15.64,15.75,15.25
12/10/2018,15.35,11647860,15.4,15.7,15.19
12/7/2018,15.44,10756630,15.93,16.08,15.32
12/6/2018,16.09,27995850,15.97,16.25,15.26
12/4/2018,15.5,16108260,16.28,16.36,15.47
12/3/2018,16.38,9392925,16.53,16.72,16.32
11/30/2018,16.11,10689490,15.99,16.16,15.795
11/29/2018,16.07,6814014,15.97,16.31,15.88
11/28/2018,16.1,8329336,16.09,16.19,15.7
11/27/2018,16.02,9741466,15.9,16.17,15.6
11/26/2018,15.98,11317480,15.83,16,15.63
11/23/2018,15.65,2519812,15.46,15.78,15.43
11/21/2018,15.67,5389330,15.52,15.79,15.39
11/20/2018,15.22,9055092,14.73,15.435,14.69
11/19/2018,15.19,9176655,15.87,15.9,15.14
11/16/2018,15.9,14017590,15.73,16.095,15.6
11/15/2018,16.1,12061670,15.57,16.37,15.57
11/14/2018,15.73,7704449,15.93,16.09,15.585
11/13/2018,15.72,12515450,15.81,16.15,15.62
11/12/2018,15.79,8907986,16.1,16.1343,15.56
11/9/2018,16.39,8853402,16.5,16.52,16.18
11/8/2018,16.71,7662158,16.76,16.935,16.605
11/7/2018,16.88,8987861,17.02,17.05,16.56
11/6/2018,16.86,9406732,17.09,17.27,16.735
11/5/2018,17.14,6203662,17.44,17.55,16.97
11/2/2018,17.59,10276320,17.41,17.625,16.87
11/1/2018,17.58,14165960,16.44,17.66,16.44
10/31/2018,16.41,9366709,16.41,16.63,16.18
10/30/2018,16.13,13039330,15.5,16.14,15.48
10/29/2018,15.6,12271790,15.81,16.205,15.305
10/26/2018,15.68,19423670,16.15,16.16,15.34
10/25/2018,16.84,16426610,16.9,17.16,16.75
10/24/2018,16.54,12439610,17.2,17.29,16.53
10/23/2018,17.54,14310920,17.42,17.905,17.1
10/22/2018,18,11774400,17.91,18.08,17.405
10/19/2018,17.76,8421365,18.2,18.45,17.57
10/18/2018,18.09,10600950,18.77,18.88,17.965
10/17/2018,18.96,17448770,19.07,19.1,18.38
10/16/2018,18.87,20762490,18.34,19.12,18.29
10/15/2018,18.12,11876820,18.13,18.475,17.97
10/12/2018,18.01,12997400,18.39,18.46,17.83
10/11/2018,17.72,18080920,17.41,18.56,17.18
10/10/2018,17.38,15403910,18.15,18.2,17.37
10/9/2018,18.47,16556330,18.25,18.66,18
10/8/2018,18.35,11235110,18.5,18.63,18.08
10/5/2018,18.6,10234960,19.22,19.42,18.3268
10/4/2018,19.28,9868332,19.45,19.65,19.15
10/3/2018,19.57,11297210,19.5,19.62,19.14
10/2/2018,19.4,12588280,19.21,19.635,19.18
10/1/2018,19.27,10742690,19.39,19.485,19.11
9/28/2018,19.3,14834630,18.66,19.3079,18.64
9/27/2018,18.71,11470520,18.56,18.98,18.42
9/26/2018,18.49,9113749,18.52,18.72,18.345
9/25/2018,18.59,9242375,18.96,18.98,18.49
9/24/2018,18.88,8823338,18.66,18.89,18.52
9/21/2018,18.85,15210370,18.75,18.92,18.56
9/20/2018,18.85,13845930,18.52,18.985,18.52
9/19/2018,18.45,11284670,18.74,18.93,18.31
9/18/2018,18.66,11314960,18.67,18.7,18.35
9/17/2018,18.44,8616918,18.72,18.87,18.365
9/14/2018,18.97,14127650,18.56,19.08,18.47
9/13/2018,18.54,14651700,18.5,18.665,18.135
9/12/2018,18.33,11904750,18.56,18.69,18.16
9/11/2018,18.8,15129130,18.69,19.13,18.55
9/10/2018,19.03,19795180,19.57,19.62,18.83
9/7/2018,19.45,36017180,20.9,20.9,19.28
9/6/2018,19.46,18805640,20.45,20.62,19.45
9/5/2018,20.48,9057535,20.7,20.75,20.4
9/4/2018,20.7,9747116,20.58,20.89,20.44
8/31/2018,20.68,8583837,20.88,21.08,20.62
8/30/2018,20.85,5515670,21.09,21.16,20.76
8/29/2018,21.07,8211424,20.61,21.235,20.55
8/28/2018,20.59,9077674,20.52,20.67,20.35
8/27/2018,20.49,7724109,20.64,20.92,20.48
8/24/2018,20.49,3692330,20.43,20.54,20.325
8/23/2018,20.24,4981291,20.46,20.65,20.21
8/22/2018,20.44,3587258,20.21,20.55,20.12
8/21/2018,20.3,7167492,19.96,20.39,19.85
8/20/2018,19.84,9106212,19.9,20.09,19.48
8/17/2018,19.78,12336670,20.39,20.39,19.715
8/16/2018,20.27,8068897,20.2,20.4,20.06
8/15/2018,20.09,9306577,20.28,20.44,19.89
8/14/2018,20.49,7805355,20.86,20.91,20.47
8/13/2018,20.79,5690301,20.91,21.08,20.77
8/10/2018,20.91,6187989,21.15,21.34,20.81
8/9/2018,21.69,3208167,22.02,22.05,21.67
8/8/2018,22.1,4788956,22.12,22.25,21.99
8/7/2018,22.17,5093660,21.95,22.185,21.835
8/6/2018,21.85,4740437,21.27,21.88,21.24
8/3/2018,21.37,6762819,21.5,21.64,21.175
8/2/2018,21.57,4599685,21,21.57,20.97
8/1/2018,21.2,8826724,21.3,21.615,21.09
7/31/2018,21.31,6984544,21.4,21.63,21.05
7/30/2018,21.24,5388484,21.79,21.89,20.985
7/27/2018,21.67,9672460,22.05,22.36,21.54
7/26/2018,22.06,8983860,21.65,22.12,21.65
7/25/2018,21.7,7758977,21.52,21.79,21.2
7/24/2018,21.55,7558439,21.98,22.195,21.45
7/23/2018,21.74,7645852,21.71,21.9,21.345
7/20/2018,21.86,7805857,21.65,22.115,21.46
7/19/2018,21.71,8743338,21.57,21.74,21.29
7/18/2018,21.58,7015443,21.7,21.9,21.37
7/17/2018,21.7,11202760,21.02,21.78,20.93
7/16/2018,21.15,10419680,21.86,21.97,21.14
7/13/2018,21.86,7650465,22.04,22.18,21.73
7/12/2018,22.14,10913970,21.98,22.26,21.75
7/11/2018,21.74,12151610,22.15,22.4,21.72
7/10/2018,22.66,28785550,22.21,22.915,22.2
7/9/2018,22.01,11517230,21.87,22.03,21.545
7/6/2018,21.63,7891889,21.21,21.75,21.1
7/5/2018,21.34,10280110,21.19,21.34,20.93
7/3/2018,21.02,7859373,21.45,21.59,20.92
7/2/2018,21.47,10319650,21.08,21.495,20.76
6/29/2018,21.44,19429240,21.73,22.055,21.365
6/28/2018,21.77,34398080,21.68,22.0881,21.1601
6/27/2018,20.12,11348320,20.85,20.865,20.12
6/26/2018,19.91,10045250,20.29,20.29,19.81
6/25/2018,20.18,9398334,20.98,21.02,19.98
6/22/2018,21.31,6890827,21.39,21.45,20.93
6/21/2018,21.24,4799886,21.94,22.09,21.22
6/20/2018,21.75,5308799,21.44,21.97,21.35
6/19/2018,21.32,10731760,21.53,21.63,20.775
6/18/2018,21.77,5472061,21.73,21.82,21.445
6/15/2018,21.91,7032106,21.9,22,21.565
6/14/2018,21.76,6296540,22.04,22.1,21.48
6/13/2018,22,10431130,21.71,22.1,21.61
6/12/2018,21.61,5355773,21.32,21.64,21.32
6/11/2018,21.37,10988600,21.66,21.91,21.27
6/8/2018,21.75,9299625,21.86,22,21.35
6/7/2018,22.2,13699900,22.42,22.95,22.16
6/6/2018,22.11,4966563,22.06,22.14,21.73
6/5/2018,22.03,5685936,22.2,22.2,21.81
6/4/2018,22.09,7150021,22.29,22.46,21.81
6/1/2018,22.17,10532890,21.9,22.68,21.54
5/31/2018,21.54,12730940,21.91,22.07,21.32
5/30/2018,21.99,9406963,22.17,22.18,21.57
5/29/2018,21.94,8725182,22.26,22.55,21.79
5/25/2018,22.49,24161420,22.54,22.75,22.15
5/24/2018,21.95,7348985,22,22.145,21.76
5/23/2018,22.05,5251268,21.83,22.085,21.72
5/22/2018,21.92,6113347,21.62,22.09,21.5
5/21/2018,21.44,7312009,21.9,22.02,21.355
5/18/2018,21.42,8304131,21.49,21.69,21.29
5/17/2018,21.63,7937116,21.8,22.13,21.56
5/16/2018,21.87,5308094,21.79,21.89,21.47
5/15/2018,21.7,6289228,21.8,21.865,21.405
5/14/2018,21.93,13913770,21.85,22.71,21.7
5/11/2018,21.02,6120713,21.31,21.39,20.82
5/10/2018,21.44,3870616,21.43,21.48,21.21
5/9/2018,21.29,4132973,21.08,21.42,21
5/8/2018,21.08,6222549,20.78,21.15,20.7359
5/7/2018,20.8,7352410,21.3,21.49,20.74
5/4/2018,21.25,7676616,20.7,21.31,20.54
5/3/2018,20.8,19833630,20.2,20.885,19.43
5/2/2018,20.56,4944377,20.31,20.63,20.22
5/1/2018,20.32,4686376,19.88,20.35,19.8
4/30/2018,20.06,5808816,20.41,20.53,19.97
4/27/2018,20.35,5452815,21.06,21.06,20.33
4/26/2018,20.89,5374409,20.64,20.91,20.5
4/25/2018,20.38,5170596,20.58,20.68,20.185
4/24/2018,20.65,10595190,20.65,21.34,20.52
4/23/2018,20.36,5940720,20.61,20.78,20.35
4/20/2018,20.54,8796389,21.15,21.37,20.49
4/19/2018,21.04,10515550,21.55,21.84,20.98
4/18/2018,22.02,4904311,22.4,22.5,21.985
4/17/2018,22.25,4741430,21.95,22.25,21.9
4/16/2018,21.76,5773210,22.19,22.22,21.625
4/13/2018,22.01,8147561,22.63,22.66,21.73
4/12/2018,22.42,7176826,22.31,22.43,22.12
4/11/2018,22.07,10299940,21.4,22.4,21.4
4/10/2018,21.48,8783838,21.3,21.64,21.05
4/9/2018,20.6,5721217,20.7,21.18,20.565
4/6/2018,20.51,8922504,20.83,21.13,20.46
4/5/2018,21.13,11734410,21.55,21.59,21.035
4/4/2018,20.8,7079706,19.9,20.85,19.79
4/3/2018,20.42,8575155,20.54,20.66,20.13
4/2/2018,20.2,6996014,20.84,20.88,20.05
3/29/2018,21,8751854,20.64,21.095,20.5
3/28/2018,20.52,10365990,21.18,21.39,20.4
3/27/2018,21.39,7224868,22.32,22.37,21.24
3/26/2018,22.21,6215631,21.97,22.37,21.749
3/23/2018,21.48,6875445,22.16,22.36,21.47
3/22/2018,22.06,6787328,22.64,22.945,22.05
3/21/2018,23,5938462,23.04,23.38,22.92
3/20/2018,23.12,7531088,22.9,23.27,22.8
3/19/2018,22.82,11348410,22.93,23.275,22.55
3/16/2018,23.18,6957895,23.35,23.45,23.05
3/15/2018,23.19,10865340,23.52,23.77,23.02
3/14/2018,23.4,19368130,23,23.46,22.47
3/13/2018,22.94,22301970,24.1,24.535,22.8
3/12/2018,24.37,17783780,24.56,24.63,23.67
3/9/2018,24.34,17308940,24.21,25.18,23.85
3/8/2018,24.32,16919700,23.9,24.42,23.615
3/7/2018,23.69,14776260,23.5,23.85,23.3272
3/6/2018,23.57,7220934,23.55,23.68,23.27
3/5/2018,23.49,6060979,23.22,23.6,23.01
3/2/2018,23.42,5972125,23,23.52,22.77
3/1/2018,23.31,4270869,23.57,23.75,23.01
2/28/2018,23.49,6577648,23.47,23.82,23.25
2/27/2018,23.38,7080232,23.54,23.95,23.375
2/26/2018,23.46,3700824,23.32,23.53,23.21
2/23/2018,23.25,4054663,23.3,23.36,23.005
2/22/2018,23.13,6857249,23.23,23.84,22.99
2/21/2018,23.19,7019045,23.27,23.57,22.96
2/20/2018,23.2,6054832,22.72,23.4,22.53
2/16/2018,22.68,5121724,22.65,22.91,22.43
2/15/2018,22.74,6639041,22.55,22.93,22.43
2/14/2018,22.26,6558473,22.15,22.435,22
2/13/2018,22.32,10952950,21.85,22.36,21.64
2/12/2018,21.92,6605972,21.48,22.04,21.39
2/9/2018,21.3,9912070,21.05,21.45,20.54
2/8/2018,20.74,11723970,21.44,21.53,20.37
2/7/2018,21.33,8684361,21.58,21.95,21.21
2/6/2018,21.7,13151620,20.87,21.83,20.51
2/5/2018,21.35,9354603,22.14,22.56,21.31
2/2/2018,22.43,9917326,22.38,22.59,21.87
2/1/2018,22.6,7988312,23.11,23.45,22.53
1/31/2018,23.33,11191540,23.34,23.54,23.26
1/30/2018,23.12,4374031,23.05,23.37,22.9252
1/29/2018,23.45,6760243,23.37,23.49,23.24
1/26/2018,23.39,6142997,23.23,23.46,23.16
1/25/2018,23.01,9009794,23.59,23.605,22.97
1/24/2018,23.29,9443447,23.36,23.545,22.75
1/23/2018,23.53,10853280,23.68,23.81,23.28
1/22/2018,23.62,3619924,23.76,23.81,23.52
1/19/2018,23.68,7578434,23.84,23.9,23.64
1/18/2018,23.69,8558548,23.63,23.9,23.6
1/17/2018,23.59,7141350,23.65,23.86,23.48
1/16/2018,23.58,10909400,24.07,24.07,23.465
1/12/2018,23.84,18421540,23.14,24.21,23.13
1/11/2018,23.15,5198575,23.25,23.25,22.85
1/10/2018,23.14,9401938,22.83,23.215,22.6
1/9/2018,23.15,9570009,23.28,23.31,22.99
1/8/2018,23.17,5529620,22.97,23.24,22.89
1/5/2018,23,5854673,23.5,23.64,23
1/4/2018,23.41,9220078,22.97,23.47,22.8275
1/3/2018,22.89,9012362,22.29,22.95,22.23
1/2/2018,22.2,5620449,21.66,22.35,21.41
12/29/2017,21.47,4256379,21.99,21.99,21.47
12/28/2017,21.89,3606493,22.05,22.15,21.81
12/27/2017,22.05,4091837,21.8,22.115,21.72
12/26/2017,21.84,3675545,21.81,21.98,21.66
12/22/2017,22.01,5235203,22,22.21,21.91
12/21/2017,22.05,5574999,22.39,22.39,21.97
