date,close,volume,open,high,low
12/20/2017,22.31,4401168,22.55,22.57,22.09
12/19/2017,22.37,5599143,22.32,22.42,22.015
12/18/2017,22.16,7887500,21.72,22.36,21.6
12/15/2017,21.62,8084261,21.71,21.8304,21.4239
12/14/2017,21.65,8099899,21.87,22.035,21.57
12/13/2017,21.83,6337418,22.31,22.52,21.77
12/12/2017,22.19,4662233,22,22.25,21.94
12/11/2017,22.05,5280487,22.02,22.33,21.98
12/8/2017,22.04,7064403,22.04,22.19,21.85
12/7/2017,22,6481191,22.1,22.28,21.805
12/6/2017,21.82,6342550,21.8,21.96,21.6
12/5/2017,21.97,7279109,22.21,22.65,21.78
12/4/2017,22.3,11231340,22.43,22.615,21.88
12/1/2017,22.18,13142380,22.13,22.29,21.68
11/30/2017,22.34,12990770,22.3,22.91,22.19
11/29/2017,22.21,19872880,23.53,23.86,22.02
11/28/2017,23.27,12397350,23.87,23.88,23.215
11/27/2017,23.38,14986890,23.61,23.7,23.19
11/24/2017,23.8,7191730,23.84,23.9,23.51
11/22/2017,23.83,27225940,23.78,24.2205,23.43
11/21/2017,23.28,35681000,22.15,23.4099,21.94
11/20/2017,21.59,67004410,20.8,21.81,20.12
11/17/2017,20.29,5145078,20.31,20.45,20.24
11/16/2017,20.26,6779421,20.11,20.325,20.09
11/15/2017,20.07,2887427,19.95,20.115,19.75
11/14/2017,20.12,3513847,20.07,20.16,20.04
11/13/2017,20.13,4382680,20.01,20.14,20.01
11/10/2017,20.13,6944410,20.19,20.19,20.06
11/9/2017,20.13,8638148,20.13,20.19,19.85
11/8/2017,20.15,6884096,20.15,20.225,20.08
11/7/2017,20.13,10688130,20.38,20.61,20
11/6/2017,20.2,19713400,20.115,21.08,19.96
11/3/2017,18.51,7297948,18.33,18.55,18.23
11/2/2017,18.28,3118149,18.27,18.38,17.85
11/1/2017,18.29,3327541,18.57,18.57,18.14
10/31/2017,18.47,3739139,18.32,18.5,18.28
10/30/2017,18.23,6057439,18.35,18.43,17.98
10/27/2017,18.44,4527028,18.59,18.59,18.24
10/26/2017,18.4,3913151,18.41,18.45,18.26
10/25/2017,18.39,8466129,18.49,18.57,18.37
10/24/2017,18.58,18384740,18.5,18.59,18.485
10/23/2017,18.47,5799889,18.7,18.88,18.45
10/20/2017,18.41,1609394,18.47,18.495,18.3799
10/19/2017,18.41,1865097,18.34,18.45,18.13
10/18/2017,18.45,4107266,18.43,18.52,18.175
10/17/2017,18.36,2638118,18.24,18.42,18.19
10/16/2017,18.27,4712296,18.3,18.315,18.11
10/13/2017,18.28,3585668,18.4,18.4,18.23
10/12/2017,18.29,3503373,18.48,18.49,18.25
10/11/2017,18.51,4284527,18.45,18.55,18.42
10/10/2017,18.51,6872249,18.49,18.55,18.41
10/9/2017,18.45,4696415,18.31,18.54,18.31
10/6/2017,18.2,3496128,18.15,18.315,18.14
10/5/2017,18.37,3756000,18.51,18.51,18.31
10/4/2017,18.51,5757232,18.35,18.54,18.3
10/3/2017,18.43,2935824,18.4,18.585,18.3
10/2/2017,18.4,10239310,18.21,18.72,18.16
9/29/2017,17.9,4659317,18.03,18.23,17.89
9/28/2017,17.97,3711339,17.85,18.065,17.77
9/27/2017,17.92,4260868,17.81,18.15,17.7645
9/26/2017,17.65,3193036,17.75,17.825,17.625
9/25/2017,17.61,6198913,17.78,17.87,17.49
9/22/2017,17.87,4497266,17.9,18.09,17.85
9/21/2017,18.03,5270413,18.03,18.195,17.875
9/20/2017,18.03,7036749,18.19,18.23,17.79
9/19/2017,18.15,6409757,18.46,18.6,18.13
9/18/2017,18.43,6963137,18.42,18.67,18.35
9/15/2017,18.34,7434313,18.39,18.56,18.2
9/14/2017,18.28,10066510,17.69,18.38,17.56
9/13/2017,17.82,6072044,17.62,17.87,17.56
9/12/2017,17.6,4092014,17.45,17.61,17.33
9/11/2017,17.37,6602201,17.44,17.45,17.22
9/8/2017,17.25,3442915,17.45,17.48,17.2
9/7/2017,17.47,3584408,17.67,17.6987,17.47
9/6/2017,17.61,3588175,17.93,17.95,17.6
9/5/2017,17.84,6323671,17.62,17.96,17.58
9/1/2017,17.85,3165012,17.9,18,17.81
8/31/2017,17.91,6619970,17.79,17.97,17.74
8/30/2017,17.76,7770630,17.27,17.8,17.27
8/29/2017,17.26,5064788,16.93,17.325,16.84
8/28/2017,17.14,7278719,17.07,17.245,16.965
8/25/2017,17.05,14615910,16.63,17.48,16.6
8/24/2017,15.86,6872350,16.01,16.1,15.71
8/23/2017,15.89,7895940,15.78,15.97,15.69
8/22/2017,15.92,4793040,15.69,15.96,15.67
8/21/2017,15.62,5083147,15.65,15.65,15.5
8/18/2017,15.65,4614087,15.54,15.75,15.4967
8/17/2017,15.55,4008989,15.89,15.97,15.47
8/16/2017,15.95,2892013,15.84,15.99,15.83
8/15/2017,15.82,4906537,15.57,15.865,15.49
8/14/2017,15.55,6831127,15.59,15.74,15.505
8/11/2017,15.39,3849629,15.05,15.419,14.87
8/10/2017,15.05,3960550,15.42,15.48,15.025
8/9/2017,15.5,2766106,15.51,15.61,15.405
8/8/2017,15.6,3337329,15.69,15.81,15.575
8/7/2017,15.68,3261555,15.6,15.695,15.52
8/4/2017,15.55,4100144,15.5,15.7,15.44
8/3/2017,15.5,4499366,15.73,15.77,15.42
8/2/2017,15.68,6916013,15.82,15.88,15.53
8/1/2017,15.77,9018234,15.59,15.8,15.405
7/31/2017,15.56,4668884,15.6,15.67,15.41
7/28/2017,15.59,6166998,15.81,15.87,15.5
7/27/2017,15.87,4013803,16.12,16.18,15.645
7/26/2017,16.05,4013596,16.07,16.205,15.96
7/25/2017,16,8445168,15.82,16.22,15.66
7/24/2017,16.23,3100244,16.26,16.37,16.1342
7/21/2017,16.25,7426118,16.41,16.41,16.01
7/20/2017,16.48,3694043,16.5,16.52,16.2
7/19/2017,16.48,4766850,16.27,16.525,16.13
7/18/2017,16.21,9509775,16.18,16.3225,16
7/17/2017,16.26,6405653,16.64,16.645,16.19
7/14/2017,16.58,3852738,16.49,16.61,16.43
7/13/2017,16.46,7629240,16.44,16.58,16.12
7/12/2017,16.37,7505526,16.24,16.54,16.23
7/11/2017,16.06,7173041,16.1,16.2,15.9399
7/10/2017,16.12,8775052,16.09,16.21,15.91
7/7/2017,16.13,11131630,16.08,16.18,15.915
7/6/2017,16.07,9577121,16.09,16.26,16.015
7/5/2017,16.33,12620670,16.19,16.37,15.92
7/3/2017,16.09,3186339,16.67,16.71,16.07
6/30/2017,16.52,13271650,16.82,16.84,16.37
6/29/2017,16.83,7926185,17.03,17.19,16.6101
6/28/2017,17.13,8496460,16.93,17.18,16.6
6/27/2017,16.79,7754763,17.54,17.54,16.79
6/26/2017,17.65,5826463,17.68,17.89,17.545
6/23/2017,17.67,4689450,17.55,17.78,17.41
6/22/2017,17.57,4926209,17.53,17.765,17.4
6/21/2017,17.54,4390572,17.64,17.73,17.449
6/20/2017,17.52,8651216,17.95,18.18,17.46
6/19/2017,17.45,4927682,17.49,17.63,17.35
6/16/2017,17.33,5705387,17.48,17.66,17.28
6/15/2017,17.41,6505852,17.17,17.59,17.06
6/14/2017,17.54,4715745,17.76,17.77,17.38
6/13/2017,17.74,6717279,17.6,17.84,17.45
6/12/2017,17.45,11370100,16.87,17.48,16.565
6/9/2017,17.26,8520839,17.86,17.86,16.9037
6/8/2017,17.84,7665574,17.68,17.87,17.6
6/7/2017,17.72,6955568,17.81,17.86,17.56
6/6/2017,17.81,6679441,17.36,17.925,17.36
6/5/2017,17.53,5833774,17.59,17.68,17.51
6/2/2017,17.59,8212951,17.77,17.78,17.42
6/1/2017,17.78,11247100,17.29,17.79,17.28
5/31/2017,17.24,12087130,17.55,17.55,17.165
5/30/2017,17.37,10606250,17.74,17.8,17.2
5/26/2017,17.67,20179310,17.39,17.76,17.09
5/25/2017,16.94,16989130,16.84,17.14,16.78
5/24/2017,16.78,10953460,16.45,16.85,16.33
5/23/2017,16.36,9650595,16.25,16.39,16.08
5/22/2017,16.19,5693412,16.12,16.66,15.97
5/19/2017,16.01,8602643,15.6,16.095,15.6
5/18/2017,15.51,6226254,15.27,15.69,15.27
5/17/2017,15.26,10225730,16.04,16.13,15.25
5/16/2017,16.25,7247395,16.19,16.26,15.93
5/15/2017,16.11,7786922,15.62,16.12,15.5
5/12/2017,15.53,1950498,15.73,15.78,15.505
5/11/2017,15.71,3963287,15.7,15.82,15.57
5/10/2017,15.75,5772440,15.65,15.76,15.59
5/9/2017,15.54,4809193,15.16,15.55,15.1
5/8/2017,15.14,4449597,15.18,15.22,15.02
5/5/2017,15.16,4013939,15.08,15.18,15.02
5/4/2017,15.08,5547922,15.13,15.275,14.965
5/3/2017,15.11,6747393,14.69,15.16,14.64
5/2/2017,14.74,5444871,14.97,15.03,14.675
5/1/2017,14.99,3186008,15.03,15.12,14.94
4/28/2017,15.02,8507189,15.19,15.19,14.95
4/27/2017,15.09,5836138,14.975,15.16,14.9
4/26/2017,14.72,8307008,14.82,15.17,14.69
4/25/2017,15.49,9710323,15.12,15.56,15.115
4/24/2017,15.06,3394266,15.09,15.14,14.9
4/21/2017,14.9,3125900,14.88,15.04,14.72
4/20/2017,14.94,4632632,14.96,15.01,14.74
4/19/2017,14.9,5760720,14.97,15.225,14.83
4/18/2017,14.89,3497841,14.75,14.92,14.73
4/17/2017,14.83,3886412,14.73,14.88,14.66
4/13/2017,14.68,7408634,14.78,14.89,14.66
4/12/2017,14.81,9673193,14.8,14.86,14.58
4/11/2017,14.85,9600614,15,15.065,14.65
4/10/2017,15.08,3400653,15.17,15.245,15.01
4/7/2017,15.14,4794239,15.1,15.21,15.0384
4/6/2017,15.1,8912367,15.16,15.21,14.9
4/5/2017,14.99,8697770,15.02,15.19,14.94
4/4/2017,14.96,5285832,14.91,15.06,14.87
4/3/2017,15,10896680,15.14,15.245,14.865
3/31/2017,15.26,7280087,15.49,15.58,15.26
3/30/2017,15.61,6500196,15.69,15.75,15.59
3/29/2017,15.74,4339030,15.65,15.81,15.62
3/28/2017,15.7,6630885,15.72,15.815,15.575
3/27/2017,15.73,5613231,15.7,15.805,15.45
3/24/2017,15.9,6088527,16.06,16.11,15.845
3/23/2017,15.91,4919340,15.77,16.12,15.72
3/22/2017,15.85,8221322,15.64,16.005,15.52
3/21/2017,15.7,9768535,16.3,16.34,15.655
3/20/2017,16.25,5733364,16.1,16.33,16.08
3/17/2017,16.12,5021429,16.06,16.16,15.99
3/16/2017,16.07,3891437,16.01,16.23,16
3/15/2017,16,3809184,16.05,16.13,15.97
3/14/2017,16.02,5895584,16.19,16.2,15.96
3/13/2017,16.27,10473650,16.7,16.72,16.15
3/10/2017,16.39,11108860,15.96,16.56,15.93
3/9/2017,15.83,3343177,15.8,15.93,15.76
3/8/2017,15.84,4115919,15.99,16.11,15.83
3/7/2017,15.94,4141501,16,16.13,15.84
3/6/2017,16.03,7754287,16.01,16.09,15.67
3/3/2017,16.09,13944780,16.25,16.37,15.93
3/2/2017,15.85,9115248,15.94,16.005,15.74
3/1/2017,15.93,11460590,15.95,16,15.7701
2/28/2017,15.6,6865173,16.07,16.08,15.57
2/27/2017,16.02,5706765,16.02,16.04,15.8
2/24/2017,16.01,3784219,15.8,16.04,15.55
2/23/2017,16.01,4809785,16.3,16.3,15.86
2/22/2017,16.28,3537020,16.23,16.3,16.11
2/21/2017,16.21,6043311,15.86,16.26,15.82
2/17/2017,15.81,2536916,15.7,15.82,15.56
2/16/2017,15.79,2905942,15.81,15.875,15.67
2/15/2017,15.81,5727935,15.59,15.82,15.54
2/14/2017,15.58,2469125,15.75,15.76,15.48
2/13/2017,15.68,2619984,15.6,15.73,15.5301
2/10/2017,15.48,2230002,15.68,15.73,15.46
2/9/2017,15.66,4081709,15.65,15.71,15.49
2/8/2017,15.675,2793252,15.75,15.83,15.63
2/7/2017,15.72,4592262,15.86,15.887,15.56
2/6/2017,15.76,5165255,15.79,15.88,15.65
2/3/2017,15.72,7291592,15.45,15.76,15.38
2/2/2017,15.39,6223207,15.25,15.42,15.17
2/1/2017,15.33,8470382,15.49,15.585,15.13
1/31/2017,14.87,3233675,14.97,14.97,14.69
1/30/2017,14.91,3847285,14.97,15.08,14.8
1/27/2017,15.09,2596490,15.11,15.245,15.05
1/26/2017,15.12,7608668,15.36,15.45,15.08
1/25/2017,15.26,13836050,14.66,15.28,14.65
1/24/2017,14.51,8411236,14.01,14.515,13.97
1/23/2017,13.95,4831837,14.04,14.15,13.83
1/20/2017,14.11,3401910,14.15,14.26,14.08
1/19/2017,14.1,2185491,14.18,14.26,14.1
1/18/2017,14.21,1959580,14.3,14.31,14.11
1/17/2017,14.22,1977173,14.39,14.51,14.185
1/13/2017,14.47,2149258,14.48,14.6,14.45
1/12/2017,14.42,3201670,14.44,14.53,14.07
1/11/2017,14.54,4406634,14.51,14.6,14.38
1/10/2017,14.56,4929420,14.37,14.59,14.37
1/9/2017,14.37,4363659,14.18,14.39,14.145
1/6/2017,14.18,2695832,14.08,14.23,13.94
1/5/2017,14.04,3006391,14.26,14.41,14.03
1/4/2017,14.24,4478753,14.04,14.26,14.04
1/3/2017,14.05,5121547,13.93,14.12,13.85
12/30/2016,13.87,3147284,14.1,14.19,13.835
12/29/2016,14.11,3334170,14.1,14.23,14.01
12/28/2016,14.14,2445724,14.34,14.35,14.09
12/27/2016,14.34,1659964,14.33,14.45,14.28
12/23/2016,14.32,1395692,14.23,14.36,14.225
12/22/2016,14.29,2924802,14.46,14.46,14.16
12/21/2016,14.38,2912471,14.35,14.5,14.35
12/20/2016,14.34,3476483,14.24,14.4,14.18
12/19/2016,14.2,3685014,14.21,14.4,14.19
12/16/2016,14.32,5331716,14.54,14.67,14.32
12/15/2016,14.49,3304881,14.33,14.535,14.3
12/14/2016,14.26,2833636,14.31,14.41,14.235
12/13/2016,14.31,4530154,14.18,14.365,14.15
12/12/2016,14.17,3746197,14.31,14.31,14.01
12/9/2016,14.35,6258799,14.4,14.45,14.26
12/8/2016,14.25,4508685,14.33,14.42,14.22
12/7/2016,14.37,6400986,14.08,14.425,14.03
12/6/2016,14.06,3404868,14.13,14.19,14.03
12/5/2016,14.03,7528145,13.59,14.21,13.59
12/2/2016,14.02,4081617,13.86,14.06,13.8
12/1/2016,13.98,7527898,14.33,14.46,13.85
11/30/2016,14.34,5540743,14.35,14.54,14.3
11/29/2016,14.38,3883538,14.44,14.5,14.3
11/28/2016,14.48,4928299,14.53,14.7,14.46
11/25/2016,14.66,1412732,14.64,14.79,14.61
11/23/2016,14.69,3734360,14.75,14.8152,14.61
11/22/2016,14.81,5527509,14.82,14.88,14.73
11/21/2016,14.75,9770020,14.73,14.995,14.67
11/18/2016,14.8,25434710,14.63,14.8,14.15
11/17/2016,13.36,7788782,13.45,13.58,13.23
11/16/2016,13.43,3932994,13.41,13.515,13.36
11/15/2016,13.43,4803416,13.31,13.52,13.15
11/14/2016,13.19,6259870,12.98,13.24,12.88
11/11/2016,12.98,6271045,12.48,12.99,12.48
11/10/2016,12.49,4804002,12.83,12.96,12.31
11/9/2016,12.7,4299395,12.39,12.78,12.3
11/8/2016,12.7,3028345,12.81,12.87,12.68
11/7/2016,12.85,4462122,12.69,12.87,12.6
11/4/2016,12.52,3843961,12.57,12.677,12.44
11/3/2016,12.63,4594421,12.85,12.8875,12.41
11/2/2016,12.94,3849708,12.95,13.1,12.85
11/1/2016,12.95,4219250,13.18,13.23,12.79
10/31/2016,13.03,2958935,13.14,13.2,12.955
10/28/2016,13.1,7224905,13.54,13.5425,13.045
10/27/2016,13.12,3973275,13.42,13.6101,13.1
10/26/2016,13.4,5968007,13.05,13.505,13.05
10/25/2016,13.16,3578307,13.1,13.32,12.97
10/24/2016,13.07,1943286,12.95,13.08,12.91
10/21/2016,12.9,2681106,12.99,13.07,12.84
10/20/2016,13.05,3426429,12.91,13.13,12.85
10/19/2016,12.91,3773088,12.84,13.02,12.755
10/18/2016,13.01,2187708,13,13.04,12.935
10/17/2016,12.87,3287268,12.92,13.02,12.78
10/14/2016,13,3459053,13.1,13.2,12.98
10/13/2016,13,4670230,12.8,13.05,12.58
10/12/2016,12.94,4372285,13.16,13.2,12.79
10/11/2016,12.83,5039846,13.14,13.2,12.73
10/10/2016,13.17,1666777,13.16,13.26,13.08
10/7/2016,13.11,2538526,13.16,13.18,13.03
10/6/2016,13.18,1914366,13.13,13.2,12.98
10/5/2016,13.17,2248973,13.1,13.235,13.09
10/4/2016,13.02,3315153,13.07,13.2289,12.95
10/3/2016,13.02,4012850,13.2,13.33,13
9/30/2016,13.27,7375593,13.25,13.56,13.25
9/29/2016,13.24,6707245,13.18,13.46,13.05
9/28/2016,13.17,7100680,13.15,13.45,13.04
9/27/2016,13.09,5478542,12.83,13.1,12.77
9/26/2016,12.87,6302073,12.9,13.015,12.83
9/23/2016,13.01,5331695,12.91,13.12,12.7299
9/22/2016,12.96,3400724,12.95,13.04,12.84
9/21/2016,12.92,5811901,12.7,12.94,12.65
9/20/2016,12.59,4774696,12.9,12.94,12.545
9/19/2016,12.9,9253994,12.77,13.035,12.77
9/16/2016,12.74,9954143,12.95,12.99,12.595
9/15/2016,12.57,4362365,12.49,12.695,12.45
9/14/2016,12.46,2831976,12.48,12.5463,12.25
9/13/2016,12.45,4177748,12.42,12.64,12.26
9/12/2016,12.54,6237246,12.07,12.54,12.03
9/9/2016,12.31,6891492,12.54,12.69,12.09
9/8/2016,12.55,6410324,12.59,12.83,12.52
9/7/2016,12.63,7478244,12.57,12.82,12.55
9/6/2016,12.94,21734800,12.51,12.94,12.13
9/2/2016,13.01,7730302,12.96,13.06,12.7
9/1/2016,12.87,8179508,12.45,12.88,12.4
8/31/2016,12.4,4895667,12.42,12.59,12.285
8/30/2016,12.3,3011566,12.27,12.475,12.17
8/29/2016,12.3,2657870,12.4,12.6,12.28
8/26/2016,12.27,4581445,12.14,12.46,12.14
8/25/2016,12.18,2614988,12.13,12.2708,12.085
8/24/2016,12.11,2805752,12.22,12.39,12.05
8/23/2016,12.22,3460427,12.56,12.58,12.17
8/22/2016,12.43,8197017,12.18,12.46,12.04
8/19/2016,12.15,8792207,11.72,12.23,11.68
8/18/2016,11.65,2948049,11.64,11.7,11.38
8/17/2016,11.61,3775849,11.47,11.635,11.42
8/16/2016,11.54,2254258,11.69,11.73,11.52
8/15/2016,11.7,6660893,11.39,11.735,11.3
8/12/2016,11.4,2273324,11.44,11.51,11.38
8/11/2016,11.42,2969291,11.5,11.54,11.34
8/10/2016,11.47,2495910,11.59,11.59,11.41
8/9/2016,11.59,4307188,11.42,11.62,11.42
8/8/2016,11.41,3892679,11.46,11.55,11.37
8/5/2016,11.41,2375534,11.46,11.51,11.4
8/4/2016,11.41,3882805,11.3,11.49,11.27
8/3/2016,11.3,5348587,11.31,11.41,11.27
8/2/2016,11.36,5784331,11.84,11.88,11.36
8/1/2016,11.85,8221873,11.8,11.945,11.72
7/29/2016,11.75,9856475,11.88,12,11.64
7/28/2016,11.89,17393660,12,12.05,11.51
7/27/2016,11.67,9134919,11.75,11.895,11.47
7/26/2016,11.64,12087090,11.6,11.72,11.49
7/25/2016,11.54,9962289,11.67,11.7228,11.49
7/22/2016,11.71,13958830,11.37,11.71,11.235
7/21/2016,11.28,12716060,11.18,11.29,11.02
7/20/2016,11.235,26370670,10.4,11.4,10.37
7/19/2016,9.85,6760369,10.01,10.08,9.675
7/18/2016,10.08,5288982,10.1,10.235,9.91
7/15/2016,10,1945590,10.1,10.18,9.985
7/14/2016,10.09,1845526,10.1,10.15,10.02
7/13/2016,10.01,3235412,10.07,10.17,10
7/12/2016,10.05,4393779,10.25,10.32,10.04
7/11/2016,10,2556325,10.08,10.2,9.99
7/8/2016,10,3384180,9.82,10,9.8
7/7/2016,9.77,4868190,9.63,9.78,9.56
7/6/2016,9.44,2573687,9.33,9.46,9.13
7/5/2016,9.37,2037630,9.54,9.54,9.31
7/1/2016,9.53,2512512,9.5,9.615,9.49
6/30/2016,9.53,5310844,9.47,9.555,9.345
6/29/2016,9.44,4258724,9.34,9.465,9.28
6/28/2016,9.23,5383086,9.23,9.33,9.13
6/27/2016,9.12,8960492,9.66,9.71,9.05
6/24/2016,9.78,7979740,10.03,10.135,9.77
6/23/2016,10.41,3811001,10.31,10.4201,10.22
6/22/2016,10.22,6834822,10.1,10.27,10.04
6/21/2016,10.09,9349527,10.2,10.275,10.05
6/20/2016,10.14,4919077,10.16,10.34,10.075
6/17/2016,10.02,6535576,10.32,10.34,10
6/16/2016,10.31,5900366,10.02,10.35,9.91
6/15/2016,10.04,4193938,9.96,10.14,9.93
6/14/2016,9.91,8743300,9.68,9.97,9.67
6/13/2016,9.71,5710878,9.7,9.81,9.59
6/10/2016,9.82,19122380,9.79,10.12,9.5401
6/9/2016,10.26,3246385,9.95,10.3,9.95
6/8/2016,10.18,4548179,10.09,10.215,10.05
6/7/2016,10.1,3627596,10.07,10.14,10.04
6/6/2016,10.01,3522146,10.18,10.2,9.985
6/3/2016,10.17,2375752,10.26,10.3,10.095
6/2/2016,10.28,2437872,10.19,10.305,10.16
6/1/2016,10.25,2125155,10.19,10.255,10.13
5/31/2016,10.23,4917074,9.55,10.29,9.52
5/27/2016,10.07,3778557,10.15,10.26,10.04
5/26/2016,10.15,8218774,10.11,10.2,10.05
5/25/2016,10.06,4561400,10.03,10.16,9.9
5/24/2016,10.01,3364054,9.96,10.04,9.91
5/23/2016,9.93,5205890,9.94,10.08,9.91
5/20/2016,9.94,6322314,9.85,10.01,9.81
5/19/2016,9.73,3976395,9.75,9.92,9.65
5/18/2016,9.8,3023426,9.68,10.05,9.56
5/17/2016,9.73,2935523,9.71,9.9,9.6
5/16/2016,9.7,2890495,9.55,9.76,9.53
5/13/2016,9.52,2840592,9.55,9.68,9.45
5/12/2016,9.51,2306340,9.76,9.8,9.39
5/11/2016,9.72,1899091,9.69,9.81,9.65
5/10/2016,9.74,2617291,9.89,9.89,9.57
5/9/2016,9.66,4058929,9.86,10,9.565
5/6/2016,9.57,2563815,9.48,9.575,9.425
5/5/2016,9.55,4732236,9.51,9.58,9.34
5/4/2016,9.48,4054166,9.63,9.72,9.42
5/3/2016,9.65,5548889,9.85,9.906,9.6
5/2/2016,9.75,5410184,9.92,10.0089,9.68
4/29/2016,9.98,10192860,10.41,10.4766,9.91
4/28/2016,10.44,9517268,10.36,10.88,10.26
4/27/2016,10.38,6272648,9.92,10.39,9.92
