date,close,volume,open,high,low
4/26/2016,9.96,3402085,9.98,10.1,9.96
4/25/2016,9.95,3628652,10.18,10.23,9.92
4/22/2016,10.18,7376672,9.95,10.44,9.95
4/21/2016,9.81,2014255,9.91,9.95,9.78
4/20/2016,9.88,3549840,9.77,9.97,9.7203
4/19/2016,9.8,4254040,9.96,10,9.76
4/18/2016,9.9,11158740,10.09,10.13,9.88
4/15/2016,10.18,5593671,10.37,10.43,10.14
4/14/2016,10.46,7814668,10.68,10.74,10.23
4/13/2016,10.78,3027123,10.71,10.86,10.66
4/12/2016,10.66,2194732,10.69,10.72,10.57
4/11/2016,10.69,2787376,10.61,10.88,10.54
4/8/2016,10.52,3030488,10.8,10.93,10.48
4/7/2016,10.69,4231264,10.75,10.98,10.67
4/6/2016,10.91,9489629,10.99,11,10.61
4/5/2016,10.88,20773470,10.74,10.93,10.55
4/4/2016,9.62,4192389,9.95,10,9.57
4/1/2016,9.94,8303853,9.83,10.04,9.74
3/31/2016,10.31,5156971,10.32,10.485,10.2992
3/30/2016,10.32,2670975,10.2,10.4,10.2
3/29/2016,10.31,2999990,10.11,10.38,10.04
3/28/2016,10.19,2036413,10.24,10.26,10.13
3/24/2016,10.24,1766097,10.14,10.255,10.05
3/23/2016,10.29,2809480,10.33,10.4,10.22
3/22/2016,10.41,4377069,10.37,10.51,10.2875
3/21/2016,10.48,2258070,10.37,10.52,10.255
3/18/2016,10.37,4500899,10.22,10.38,10.22
3/17/2016,10.27,3323549,10.22,10.36,10.08
3/16/2016,10.27,3438539,10.16,10.39,10.13
3/15/2016,10.22,3026164,10.19,10.24,10.1685
3/14/2016,10.26,4123630,10.15,10.33,10.15
3/11/2016,10.28,2898382,10.02,10.295,10.02
3/10/2016,10,4277220,9.9,10.02,9.82
3/9/2016,9.87,3312551,9.9,9.9,9.72
3/8/2016,9.84,4218638,9.81,10.05,9.7
3/7/2016,10.17,5836230,10.01,10.19,9.78
3/4/2016,9.75,4062108,9.61,9.85,9.55
3/3/2016,9.8,5242564,10,10.02,9.69
3/2/2016,9.94,7995636,9.75,10.015,9.692
3/1/2016,9.75,6725468,9.8,9.949,9.71
2/29/2016,9.55,3299318,9.58,9.73,9.51
2/26/2016,9.54,6593363,9.6,9.64,9.455
2/25/2016,9.55,3211885,9.51,9.59,9.29
2/24/2016,9.49,4038848,9.17,9.535,9.085
2/23/2016,9.26,4349625,9.3,9.4,9.215
2/22/2016,9.3,4719272,9.14,9.39,9.14
2/19/2016,9.16,4008170,9.31,9.37,9.05
2/18/2016,9.28,5345951,9.53,9.77,9.21
2/17/2016,9.3,4772652,9.21,9.39,9.1
2/16/2016,9.12,3157647,8.66,9.12,8.66
2/12/2016,8.61,2367214,8.44,8.73,8.42
2/11/2016,8.41,3706382,8.5,8.57,8.32
2/10/2016,8.58,4566059,8.72,8.88,8.54
2/9/2016,8.7,4169620,8.68,8.91,8.62
2/8/2016,8.85,5644731,8.92,8.96,8.72
2/5/2016,8.96,4278282,9.33,9.33,8.94
2/4/2016,9.3,4798513,9.12,9.5,9.0011
2/3/2016,9.27,15415630,9.01,9.31,8.63
2/2/2016,8.67,10769020,8.85,8.95,8.63
2/1/2016,8.93,6969526,8.71,9.09,8.55
1/29/2016,8.85,6687647,8.37,8.86,8.37
1/28/2016,8.38,4550629,8.26,8.39,8.175
1/27/2016,8.19,4910435,8.26,8.38,8.03
1/26/2016,8.325,4473952,8.19,8.42,8.15
1/25/2016,8.18,4315896,8.13,8.32,8.075
1/22/2016,8.18,3901321,8.25,8.34,8.13
1/21/2016,8.11,7685452,7.94,8.1875,7.78
1/20/2016,7.91,6162407,7.63,8,7.4
1/19/2016,7.77,6357412,8.43,8.43,7.73
1/15/2016,8.11,6940160,8.12,8.24,7.96
1/14/2016,8.34,5135708,8.26,8.49,8.125
1/13/2016,8.29,5745736,8.55,8.645,8.15
1/12/2016,8.48,5152258,8.41,8.65,8.3
1/11/2016,8.32,4981199,8.24,8.36,8.17
1/8/2016,8.22,5879773,8.34,8.34,8.16
1/7/2016,8.13,6480427,7.92,8.17,7.85
1/6/2016,8.05,7374548,8.43,8.44,8.03
1/5/2016,8.52,4968580,8.74,8.85,8.5
1/4/2016,8.8,6680515,8.67,8.835,8.63
12/31/2015,8.82,3018554,8.77,8.96,8.7
12/30/2015,8.76,1887528,8.89,9.02,8.76
12/29/2015,8.96,2799600,8.89,8.99,8.87
12/28/2015,8.89,1579185,8.94,8.97,8.79
12/24/2015,9.02,829273,8.95,9.05,8.86
12/23/2015,8.94,3433484,8.59,8.94,8.59
12/22/2015,8.68,2702466,8.53,8.69,8.31
12/21/2015,8.55,3430578,8.58,8.69,8.47
12/18/2015,8.565,6071646,8.35,8.58,8.3
12/17/2015,8.47,5785816,8.6,8.66,8.41
12/16/2015,8.56,5717608,8.32,8.57,8.21
12/15/2015,8.24,4775509,8.12,8.29,8.05
12/14/2015,8.04,4184599,8.16,8.23,7.98
12/11/2015,8.23,3946676,8.26,8.39,8.16
12/10/2015,8.42,3102591,8.29,8.48,8.2
12/9/2015,8.27,5499328,8.43,8.65,8.22
12/8/2015,8.42,8312826,8.82,8.9,8.37
12/7/2015,9.09,5709907,8.75,9.55,8.71
12/4/2015,9.24,4647428,9.17,9.29,8.99
12/3/2015,9.1,5229404,9.59,9.62,9.01
12/2/2015,9.55,5825468,9.41,9.6,9.38
12/1/2015,9.38,6729052,8.91,9.42,8.87
11/30/2015,8.86,4549334,8.78,8.86,8.69
11/27/2015,8.735,1146789,8.54,8.74,8.48
11/25/2015,8.5,5020624,8.53,8.57,8.45
11/24/2015,8.55,3744146,8.64,8.78,8.54
11/23/2015,8.66,3806814,8.71,8.74,8.63
11/20/2015,8.71,2325951,8.76,8.86,8.69
11/19/2015,8.77,4760708,8.46,8.81,8.425
11/18/2015,8.48,5897559,8.6,8.6,8.42
11/17/2015,8.5,5837082,8.61,8.655,8.415
11/16/2015,8.62,4625328,8.54,8.62,8.41
11/13/2015,8.52,3244499,8.56,8.63,8.4
11/12/2015,8.6,3442542,8.67,8.82,8.6
11/11/2015,8.81,4249037,8.78,8.84,8.612
11/10/2015,8.73,4952215,8.89,8.95,8.62
11/9/2015,8.9,5126136,8.88,9.02,8.82
11/6/2015,8.9,5647102,8.68,8.98,8.61
11/5/2015,8.7,4906327,8.62,8.8,8.6
11/4/2015,8.62,8109181,8.55,8.88,8.51
11/3/2015,8.55,5578760,8.43,8.57,8.4
11/2/2015,8.4,3991021,8.21,8.41,8.19
10/30/2015,8.21,8252150,8.25,8.29,8.13
10/29/2015,8.215,6261194,8.32,8.395,8.19
10/28/2015,8.28,10012700,7.8,8.35,7.8
10/27/2015,8.05,51478180,7.61,8.19,7.55
10/26/2015,9.445,6757426,9.49,9.54,9.36
10/23/2015,9.56,8303957,9.28,9.62,9.17
10/22/2015,9.14,11424450,9.15,9.22,9.03
10/21/2015,9.09,8747628,9.42,9.42,9.08
10/20/2015,9.22,8164792,9.46,9.58,9.14
10/19/2015,9.45,5992236,9.4,9.61,9.3002
10/16/2015,9.35,8355018,9.42,9.64,9.24
10/15/2015,9.42,7703949,9.59,9.74,9.35
10/14/2015,9.53,7702025,9.26,9.59,9.25
10/13/2015,9.29,4334602,9.26,9.44,9.22
10/12/2015,9.25,5016749,9.16,9.28,9.05
10/9/2015,9.41,2928156,9.4,9.61,9.37
10/8/2015,9.43,5145386,9.54,9.54,9.3699
10/7/2015,9.49,8196357,9.64,9.73,9.37
10/6/2015,9.48,10231390,9.28,9.54,9.15
10/5/2015,9.13,8773890,9.27,9.37,9.11
10/2/2015,9.075,14169510,8.81,9.1,8.65
10/1/2015,8.85,13229020,8.98,9.02,8.69
9/30/2015,9.05,12216240,9.24,9.3,8.915
9/29/2015,9.05,10514600,9.24,9.29,8.93
9/28/2015,9.05,6038782,9.16,9.28,9.03
9/25/2015,9.33,31103490,9.43,9.7,8.97
9/24/2015,9.025,12808370,8.7,9.16,8.51
9/23/2015,8.72,6991064,8.79,8.91,8.6
9/22/2015,8.84,10594070,8.58,8.88,8.5
9/21/2015,8.65,5838452,8.71,8.75,8.52
9/18/2015,8.65,7862038,8.78,8.82,8.52
9/17/2015,8.9,6356663,9.06,9.1,8.83
9/16/2015,9.04,8961845,8.65,9.08,8.64
9/15/2015,8.64,9783383,8.65,8.705,8.5
9/14/2015,8.62,15023200,8.65,8.7,8.44
9/11/2015,8.84,45285130,8.22,9.09,8.21
9/10/2015,10.55,3391648,10.53,10.69,10.42
9/9/2015,10.54,3381904,11.05,11.06,10.51
9/8/2015,10.91,4199839,10.88,10.995,10.61
9/4/2015,10.85,3430863,10.97,11.09,10.815
9/3/2015,11.12,3389834,11.14,11.26,11.03
9/2/2015,11.02,4142169,11.14,11.17,10.83
9/1/2015,10.89,3788863,10.96,11.22,10.84
8/31/2015,11.27,3399582,11.27,11.42,11.16
8/28/2015,11.32,6471046,11.1,11.37,10.965
8/27/2015,11.12,8816344,10.58,11.135,10.52
8/26/2015,10.48,7518221,10.68,10.97,10
8/25/2015,10.38,6400579,11.08,11.15,10.37
8/24/2015,10.61,12090370,10.1,11.19,10.1
8/21/2015,11.17,6382147,11.4,11.46,11.125
8/20/2015,11.42,11948790,11.45,12.075,11.11
8/19/2015,11.91,5422578,12.34,12.34,11.885
8/18/2015,12.16,4399671,12.43,12.48,12.15
8/17/2015,12.42,3132139,12.14,12.58,12.14
8/14/2015,12.43,3161754,12.36,12.5,12.23
8/13/2015,12.26,4254269,12.37,12.41,12.15
8/12/2015,12.4,5286099,12.41,12.51,12.16
8/11/2015,12.55,5832107,12.63,12.77,12.46
8/10/2015,12.64,4759546,12.54,12.72,12.53
8/7/2015,12.51,5939788,12.4,12.55,12.23
8/6/2015,12.44,6828674,12.95,12.98,12.19
8/5/2015,12.86,13779080,12.45,13.35,12.38
8/4/2015,12.26,12838510,12.28,13.18,12.06
8/3/2015,12.48,3276787,12.41,12.5,12.34
7/31/2015,12.44,3987796,12.64,12.72,12.44
7/30/2015,12.65,3359807,12.73,12.76,12.52
7/29/2015,12.58,2932461,12.4,12.59,12.22
7/28/2015,12.435,4778684,12.37,12.65,12.25
7/27/2015,12.29,4032527,12.09,12.325,11.95
7/24/2015,12.19,4148877,12.53,12.55,12.17
7/23/2015,12.42,4888790,12.5,12.64,12.27
7/22/2015,12.4,6469635,12.42,12.48,12.26
7/21/2015,12.58,3583636,12.59,12.685,12.53
7/20/2015,12.58,6114711,12.86,12.94,12.56
7/17/2015,12.85,11224990,12.87,13.07,12.53
7/16/2015,12.78,3365896,12.8,12.875,12.7
7/15/2015,12.71,4543234,12.94,12.991,12.62
7/14/2015,12.92,7471692,13.18,13.18,12.85
7/13/2015,13.19,16085970,12.76,13.38,12.56
7/10/2015,12.51,4568948,12.52,12.6024,12.37
7/9/2015,12.4,7442170,13.01,13.08,12.4
7/8/2015,12.82,4608279,13.02,13.09,12.76
7/7/2015,13.16,5781163,13.39,13.39,12.78
7/6/2015,13.26,6022671,13.29,13.4,13.1
7/2/2015,13.42,3596039,13.31,13.49,13.28
7/1/2015,13.3,4932621,13.25,13.355,13.23
6/30/2015,13.185,7352077,13.41,13.42,13.08
6/29/2015,13.28,8575929,13.74,13.75,13.25
6/26/2015,13.93,8462528,14.24,14.32,13.89
6/25/2015,14.32,4536823,14.36,14.57,14.315
6/24/2015,14.35,5077320,14.6,14.61,14.33
6/23/2015,14.49,6118158,14.63,14.68,14.47
6/22/2015,14.59,6622351,14.64,14.73,14.48
6/19/2015,14.6,7633615,14.54,14.7103,14.49
6/18/2015,14.46,9426030,14.31,14.52,14.295
6/17/2015,14.1,6823884,14.12,14.16,14.03
6/16/2015,14.13,7132625,14.14,14.19,13.9
6/15/2015,14.09,6726379,14.16,14.17,14.07
6/12/2015,14.29,6110260,14.34,14.39,14.21
6/11/2015,14.47,9551467,14.16,14.47,14.16
6/10/2015,14.17,9530098,14.11,14.19,14
6/9/2015,14.13,8599889,13.91,14.18,13.91
6/8/2015,13.89,6222603,14.11,14.15,13.85
6/5/2015,14.2,6796087,14.1,14.26,14.05
6/4/2015,14.12,6319944,14.04,14.19,13.93
6/3/2015,14.1,10373820,14.1,14.33,14.04
6/2/2015,14.01,6928156,14.08,14.11,13.935
6/1/2015,14.085,10124410,14.18,14.375,13.99
5/29/2015,13.99,10581850,14.08,14.26,13.86
5/28/2015,14.2,14600010,14.2,14.34,13.97
5/27/2015,13.9,13246800,13.45,13.94,13.29
5/26/2015,13.44,12119270,13.41,13.5,13.185
5/22/2015,13.14,20865140,14.06,14.21,13.05
5/21/2015,14.37,6834579,14.12,14.51,14.035
5/20/2015,14.14,3158744,14.07,14.28,14.07
5/19/2015,14.16,3009629,14.38,14.41,14.12
5/18/2015,14.385,4041239,14.35,14.41,14.25
5/15/2015,14.29,3184919,14.27,14.36,14.25
5/14/2015,14.24,3990103,14.2,14.29,14.12
5/13/2015,14.11,2563137,14.13,14.31,14.05
5/12/2015,14.09,2879668,14.01,14.15,13.96
5/11/2015,14.08,2822288,14.17,14.2,14.07
5/8/2015,14.19,5690364,14.2,14.54,14.11
5/7/2015,14.09,4707390,14.05,14.15,13.97
5/6/2015,14.06,3892321,13.95,14.08,13.83
5/5/2015,13.9,5781567,14.11,14.13,13.82
5/4/2015,14.17,3635511,14.38,14.3899,14.16
5/1/2015,14.3,4174306,14.1,14.37,14.02
4/30/2015,14.01,6961740,14.01,14.15,13.92
4/29/2015,14.06,7376399,13.81,14.18,13.81
4/28/2015,14.115,5986561,14.01,14.13,13.811
4/27/2015,14.07,14789290,13.82,14.315,13.71
4/24/2015,14.305,9695997,14.63,14.64,14.05
4/23/2015,14.535,10513110,14.42,14.58,14.4
4/22/2015,14.755,7905880,15,15.1,14.66
4/21/2015,14.94,3384350,15.13,15.16,14.9
4/20/2015,15.02,3837732,15,15.13,14.92
4/17/2015,15.01,4272993,15.2,15.278,14.89
4/16/2015,15.33,4670782,15.39,15.47,15.27
4/15/2015,15.36,4338533,15.25,15.38,15.13
4/14/2015,15.15,5355045,15.22,15.27,15.07
4/13/2015,15.26,4363127,15.24,15.39,15.15
4/10/2015,15.27,2623435,15.25,15.38,15.215
4/9/2015,15.38,6092508,15.1,15.4,14.98
4/8/2015,15,5439672,15.02,15.15,14.87
4/7/2015,15.06,5790389,15.07,15.3,14.93
4/6/2015,14.93,6616667,14.37,15.04,14.37
4/2/2015,14.77,4849620,14.89,15,14.76
4/1/2015,14.97,7544621,14.66,14.99,14.66
3/31/2015,14.7,8957917,15.17,15.17,14.65
3/30/2015,15.18,4602277,15.25,15.26,15.005
3/27/2015,15.24,7632219,14.95,15.285,14.79
3/26/2015,14.96,7742001,14.7,15.11,14.53
3/25/2015,14.87,11158500,15.56,15.56,14.85
3/24/2015,15.47,4576298,15.59,15.63,15.39
3/23/2015,15.58,7072480,15.7,15.79,15.52
3/20/2015,15.715,7464342,15.92,15.99,15.695
3/19/2015,15.8,3684856,15.78,16,15.7532
3/18/2015,15.83,4311975,15.76,15.92,15.53
3/17/2015,15.73,7293434,16.01,16.04,15.66
3/16/2015,15.99,5374076,16.06,16.22,15.96
3/13/2015,16.06,4090017,16.02,16.15,15.9128
3/12/2015,16.07,5129908,15.8,16.21,15.8
3/11/2015,16.19,5481042,16.35,16.39,16.14
3/10/2015,16.315,5585783,16.4,16.54,16.3
3/9/2015,16.5,6201592,16.5,16.66,16.42
3/6/2015,16.56,10584210,16.71,16.74,16.49
3/5/2015,16.51,7846015,16.28,16.51,16.11
3/4/2015,16.21,5227087,15.91,16.23,15.811
3/3/2015,16,8055303,16.2,16.35,15.96
3/2/2015,16.41,8150825,16.3,16.47,16.17
2/27/2015,16.12,9878774,16.1,16.26,16.065
2/26/2015,16.1,6480966,16.39,16.41,16.03
2/25/2015,16.34,11431820,15.94,16.44,15.94
2/24/2015,16.18,7421998,16.06,16.24,16.01
2/23/2015,16.09,5147394,16.21,16.26,15.99
2/20/2015,16.29,18539500,16.31,16.78,15.99
2/19/2015,16.4,8182454,16.24,16.45,16.19
2/18/2015,16.23,9004092,16.35,16.4,16.17
2/17/2015,16.34,10001820,16.52,16.56,16.2
2/13/2015,16.59,7985033,16.52,16.75,16.46
2/12/2015,16.51,6185142,16.48,16.555,16.2001
2/11/2015,16.36,7328146,16.39,16.46,16.11
2/10/2015,16.35,7779633,16.2,16.42,16.11
2/9/2015,16.07,4412357,16.18,16.18,15.97
2/6/2015,16.23,7267825,16.2,16.4,16.18
2/5/2015,16.18,6680946,16.15,16.19,16.01
2/4/2015,16.13,8467461,15.73,16.19,15.71
2/3/2015,15.94,9321937,15.81,15.975,15.76
2/2/2015,15.4,8577678,15.47,15.51,14.9
1/30/2015,15.49,11555410,15.17,15.77,15.1
1/29/2015,15.27,6586177,15.38,15.53,14.93
1/28/2015,15.295,4505398,15.59,15.65,15.28
1/27/2015,15.48,3493348,15.47,15.62,15.34
1/26/2015,15.63,5822708,15.22,15.63,15.21
1/23/2015,15.515,7693245,15.68,15.9,15.358
1/22/2015,15.69,4295988,15.69,15.75,15.46
1/21/2015,15.76,4014809,15.55,15.8,15.55
1/20/2015,15.69,4269859,15.53,15.81,15.49
1/16/2015,15.535,5560697,15.27,15.665,15.2
1/15/2015,15.35,7399364,15.55,15.79,15.31
1/14/2015,15.51,18925930,15.5,15.89,15.46
1/13/2015,15.71,17136740,15.99,16.01,15.51
1/12/2015,15.92,9750611,15.91,16.09,15.83
1/9/2015,16.03,9152809,16,16.16,15.79
1/8/2015,16.015,27679400,15.12,16.19,15.12
1/7/2015,15.04,9601370,14.88,15.08,14.66
1/6/2015,14.825,16125850,14.3,15.04,13.84
1/5/2015,14.28,3452432,14.46,14.525,14.23
1/2/2015,14.52,3179699,14.55,14.6876,14.32
12/31/2014,14.5,2882235,14.43,14.64,14.39
12/30/2014,14.47,3697080,14.3,14.52,14.18
12/29/2014,14.33,2222169,14.31,14.41,14.3
12/26/2014,14.37,2185787,14.35,14.46,14.31
12/24/2014,14.33,556795,14.38,14.415,14.289
12/23/2014,14.325,1485126,14.46,14.64,14.29
12/22/2014,14.42,2891246,14.09,14.43,14.09
12/19/2014,14.18,4559533,14.3,14.3,14.05
12/18/2014,14.19,3839625,14.4,14.4,14.13
12/17/2014,14.2,5544582,13.81,14.21,13.75
12/16/2014,13.79,4197534,14.07,14.215,13.78
12/15/2014,14.08,5533442,14.31,14.4,13.95
12/12/2014,14.19,5668593,14.42,14.48,14.18
12/11/2014,14.4,6611837,14.41,14.64,14.335
12/10/2014,14.29,6379197,14.73,14.93,14.27
12/9/2014,14.75,15734300,14.8,15.12,14.64
12/8/2014,15.23,11987730,14.79,15.28,14.78
12/5/2014,15.095,5748994,14.97,15.15,14.9201
12/4/2014,15.01,7682259,14.95,15.09,14.81
12/3/2014,15.09,15419980,14.54,15.15,14.49
12/2/2014,14.5,5998109,14.25,14.52,14.23
12/1/2014,14.26,4136639,14.24,14.345,14.06
11/28/2014,14.32,2202734,14.33,14.34,14.15
11/26/2014,14.37,3912027,14.06,14.4,14.05
11/25/2014,14.07,6486805,13.89,14.145,13.865
11/24/2014,13.9,7057872,13.97,14.07,13.78
11/21/2014,13.99,14134950,13.76,14.44,13.6982
11/20/2014,13.3,5497758,13.26,13.54,13.14
11/19/2014,13.37,4135488,13.46,13.48,13.25
11/18/2014,13.48,5005856,13.08,13.565,13.08
11/17/2014,13.04,4051855,13.09,13.135,12.81
11/14/2014,13.14,4448481,12.87,13.15,12.76
11/13/2014,12.9,8116779,13,13.18,12.84
11/12/2014,13.33,2170012,13.25,13.38,13.189
11/11/2014,13.34,2998185,13.54,13.62,13.25
11/10/2014,13.57,3446016,13.38,13.57,13.36
11/7/2014,13.38,1861092,13.35,13.46,13.25
11/6/2014,13.37,2276935,13.59,13.621,13.34
11/5/2014,13.695,4226419,13.54,13.7,13.395
11/4/2014,13.5,2905223,13.49,13.57,13.37
11/3/2014,13.53,3847654,13.4,13.67,13.36
10/31/2014,13.44,4572762,12.91,13.44,12.885
10/30/2014,12.7,3860893,12.91,12.91,12.55
10/29/2014,12.98,3501544,13.02,13.14,12.88
10/28/2014,13.07,3721229,13.06,13.17,13.03
10/27/2014,13.03,2620816,13.04,13.05,12.91
10/24/2014,13.03,3012025,12.93,13.095,12.87
10/23/2014,12.89,3241386,12.81,12.945,12.74
10/22/2014,12.68,5263604,12.5,12.85,12.5
10/21/2014,12.75,3890272,12.58,12.81,12.56
10/20/2014,12.47,4385086,12.16,12.51,12.11
10/17/2014,12.15,5223456,12.23,12.445,12.14
10/16/2014,12.15,6702910,11.78,12.25,11.72
10/15/2014,11.91,7276011,11.72,11.99,11.65
10/14/2014,11.9,8071409,11.9,12.185,11.71
10/13/2014,11.67,13606670,12.18,12.26,11.65
10/10/2014,12.19,17568750,12.87,12.96,12.08
10/9/2014,13.13,4338118,13.35,13.35,13.04
10/8/2014,13.35,6072910,13.11,13.385,13
10/7/2014,13.04,6606175,13.1,13.24,13.03
10/6/2014,13.15,5677500,13.17,13.31,13.07
10/3/2014,13.18,4516502,13.21,13.325,13.05
10/2/2014,13.14,5150183,13.35,13.39,13.01
10/1/2014,13.37,6746822,13.43,13.43,13.18
9/30/2014,13.48,3659031,13.59,13.59,13.42
9/29/2014,13.58,2267997,13.53,13.655,13.49
9/26/2014,13.63,2755498,13.78,13.83,13.61
9/25/2014,13.72,10142190,13.74,13.83,13.57
9/24/2014,13.81,17087290,13.73,13.92,13.555
9/23/2014,13.39,4832518,13.54,13.63,13.39
9/22/2014,13.57,4570533,13.86,13.87,13.56
9/19/2014,13.95,5409621,13.92,13.975,13.77
9/18/2014,13.89,3557185,13.94,13.95,13.81
9/17/2014,13.85,9179023,13.89,14.09,13.81
9/16/2014,13.92,5870156,13.73,13.98,13.68
9/15/2014,13.73,4005111,13.85,13.87,13.6
9/12/2014,13.86,3893772,13.79,13.94,13.75
9/11/2014,13.89,2254769,13.78,13.95,13.78
9/10/2014,13.89,2909124,13.85,13.92,13.78
9/9/2014,13.89,4026069,13.99,14,13.85
9/8/2014,14.02,3710733,14.13,14.19,13.99
9/5/2014,14.13,5174682,14.12,14.25,14.1
9/4/2014,14.13,5395250,14.03,14.1472,13.95
9/3/2014,14.03,5131982,14.12,14.16,14.02
9/2/2014,13.85,4504300,13.94,13.96,13.8
8/29/2014,13.91,6446940,13.9,14.12,13.81
8/28/2014,13.92,5423359,13.65,13.93,13.65
8/27/2014,13.76,7166671,13.45,13.8,13.45
8/26/2014,13.49,4505292,13.54,13.57,13.44
8/25/2014,13.52,5674943,13.91,13.93,13.5
8/22/2014,13.87,12827570,13.6,13.94,13.38
8/21/2014,13.64,7868362,13.55,13.66,13.47
8/20/2014,13.54,4317723,13.52,13.725,13.46
8/19/2014,13.49,3011590,13.5,13.55,13.4
8/18/2014,13.43,4153644,13.34,13.44,13.3
8/15/2014,13.33,2851733,13.35,13.43,13.17
8/14/2014,13.33,4470664,13.29,13.51,13.2527
8/13/2014,13.26,4106423,13.11,13.3,13.11
